,epoch,learning_rate,batch_size,latent_space,kappa,train_loss,test_loss,train_loss_kl,train_loss_mse,test_loss_kl,test_loss_mse
1951,52,0.0001,10,2,0.5,7.794214362189884,7.873377902167184,2.153609511398134,5.640604825246902,2.209299297559829,5.664078576224191
1952,53,0.0001,10,2,0.5,7.768627439226423,7.871398971194313,2.2438744675545466,5.524752946127029,2.195343772570292,5.676055249713716
1953,54,0.0001,10,2,0.5,7.7624274889628095,7.841121718997047,2.170193694886707,5.592233760016305,2.225904038974217,5.615217651639666
1954,55,0.0001,10,2,0.5,7.768787940343221,7.77349465233939,2.0662587795938765,5.702529203324091,2.1015906844820296,5.671903984887259
1955,56,0.0001,10,2,0.5,7.813649245670864,7.788307893843878,2.252244410060701,5.561404761813936,2.1821525551023937,5.606155316034953
1956,57,0.0001,10,2,0.5,7.65441464242481,7.753410316648937,2.1072555666878108,5.547159041677203,2.161075234413147,5.592335087912423
1957,58,0.0001,10,2,0.5,7.788996435347057,7.9232368015107655,2.1798996925354004,5.6090967655181885,2.3423914511998496,5.580845282191322
1958,59,0.0001,10,2,0.5,7.797361407961164,7.829105956213815,2.3061539842968894,5.491207440694173,2.228940180369786,5.600165730430966
1959,60,0.0001,10,2,0.5,7.758839505059378,7.752834274655297,2.2307889489900496,5.528050536201114,2.181042798927852,5.571791523978824
1960,61,0.0001,10,2,0.5,7.830251432600475,7.7730232533954435,2.1998314431735446,5.630420003618513,2.268849265007746,5.504173960004534
1961,62,0.0001,10,2,0.5,7.667220285960606,7.7269232386634465,2.1898185326939537,5.477401767458234,2.190467045420692,5.536456210272653
1962,63,0.0001,10,2,0.5,7.692266362054007,7.699320452553885,2.153447139830816,5.538819222223191,2.2106158960433233,5.488704545157296
1963,64,0.0001,10,2,0.5,7.690084707169306,7.728415125892276,2.2580279395693825,5.4320568073363535,2.2116108479953946,5.5168042693819315
1964,65,0.0001,10,2,0.5,7.6826933565593905,7.727113984879994,2.1695020085289363,5.513191348030453,2.2194839999789284,5.507630030314128
1965,66,0.0001,10,2,0.5,7.725583451134818,7.8138283207303,2.3482022824741544,5.3773811885288785,2.2735790950911388,5.540249188741048
1966,67,0.0001,10,2,0.5,7.6079344635918025,7.741222279412406,2.0783787085896446,5.529555752163842,2.2325006326039634,5.5087215673355825
1967,68,0.0001,10,2,0.5,7.860520669392177,7.748919997896467,2.345584347134545,5.514936333610898,2.2534710594585965,5.495448929922921
1968,69,0.0001,10,2,0.5,7.641557648068383,7.747419164294288,2.222465600286211,5.4190920534588045,2.261661171913147,5.485757963997977
1969,70,0.0001,10,2,0.5,7.73652602377392,7.692781505130586,2.2685046054068065,5.468021449588594,2.2232620999926613,5.4695194108145575
1970,71,0.0001,10,2,0.5,7.612944239661807,7.6684705302828835,2.1341370145479837,5.478807233628773,2.2767801682154336,5.391690345037551
1971,72,0.0001,10,2,0.5,7.625322114853632,7.6467176505497525,2.287385466552916,5.337936617079235,2.1737257724716548,5.472991858209882
1972,73,0.0001,10,2,0.5,7.681933698200044,7.752846150171189,2.315886432216281,5.366047291528611,2.306405836627597,5.446440287998745
1973,74,0.0001,10,2,0.5,7.810270888464792,7.726024718511672,2.3821398615837097,5.428131058102562,2.2846617074239823,5.441362971351261
1974,75,0.0001,10,2,0.5,7.601054066703433,7.65882066317967,2.2344245201065425,5.366629492668879,2.2711103501774015,5.387710270427522
1975,76,0.0001,10,2,0.5,7.688684792745681,7.743488232294719,2.316984468982333,5.371700264158703,2.320189683210282,5.423298597335815
1976,77,0.0001,10,2,0.5,7.7798506532396585,7.745232343673706,2.415235224224272,5.364615451721918,2.3191788565544855,5.426053484280904
1977,78,0.0001,10,2,0.5,7.74080016499474,7.779276927312215,2.253575413000016,5.487224743479774,2.394843433584486,5.384433428446452
1978,79,0.0001,10,2,0.5,7.606810615176246,7.659911371412731,2.2889627615610757,5.317847887674968,2.2907416848909286,5.369169746126447
1979,80,0.0001,10,2,0.5,7.595660062063308,7.636004357110886,2.2850782445498874,5.310581837381635,2.268756171067556,5.367248149145217
1980,81,0.0001,10,2,0.5,7.682833875928607,7.717638810475667,2.369613692874,5.313220160348075,2.3155848554202487,5.402053935187204
1981,82,0.0001,10,2,0.5,7.6871125016893656,7.699492568061466,2.4347199371882846,5.252392530441284,2.322686348642622,5.376806242125375
1982,83,0.0001,10,2,0.5,7.63422247341701,7.731215715408325,2.3348467293239774,5.299375658943539,2.427139367376055,5.304076279912676
1983,84,0.0001,10,2,0.5,7.624105703263056,7.62337342898051,2.3114257880619595,5.312679869788034,2.3028075184140886,5.3205658708299906
1984,85,0.0001,10,2,0.5,7.57775160244533,7.694733619689941,2.277505037330446,5.300246573629833,2.3396341772306535,5.355099450974238
1985,86,0.0001,10,2,0.5,7.686513355800083,7.780507451012021,2.4947503748394193,5.191763009343829,2.470247365179516,5.310260108539036
1986,87,0.0001,10,2,0.5,7.674091339111328,7.808982065745762,2.444863376163301,5.229227917534964,2.4919676950999667,5.317014376322429
1987,88,0.0001,10,2,0.5,7.664583841959636,7.745843228839693,2.315916379292806,5.348667474020095,2.472500971385411,5.273342319897243
1988,89,0.0001,10,2,0.5,7.8997503235226585,7.712608780179705,2.520504122688657,5.379246189480736,2.3435277825310115,5.36908095223563
1989,90,0.0001,10,2,0.5,7.774984484627133,7.753356581642514,2.5615511735280356,5.213433322452364,2.4315150465284074,5.321841563497271
1990,91,0.0001,10,2,0.5,7.644554501488095,7.713473467599778,2.3665252923965454,5.278029226121449,2.4128199162937345,5.300653559820993
1991,92,0.0001,10,2,0.5,7.666755505970547,7.730094546363468,2.3335226887748357,5.333232788812547,2.4439413121768405,5.286153219995045
1992,93,0.0001,10,2,0.5,7.68301704951695,7.669975848425002,2.4349046775272916,5.248112332253229,2.3616220894313993,5.308353776023502
1993,94,0.0001,10,2,0.5,7.634341432934716,7.685237328211467,2.375477748257773,5.2588637215750555,2.448628794579279,5.236608522278922
1994,95,0.0001,10,2,0.5,7.648101466042655,7.647193045843215,2.354456813562484,5.293644666671753,2.332458339986347,5.314734685988653
1995,96,0.0001,10,2,0.5,7.624303545270648,7.641140074956985,2.4077359296026684,5.216567635536194,2.391240179538727,5.249899920963106
1996,97,0.0001,10,2,0.5,7.627661216826666,7.756361791065761,2.3448721170425415,5.282789122490656,2.479328277565184,5.277033544722057
1997,98,0.0001,10,2,0.5,7.555044571558635,7.717243546531314,2.393025894959768,5.162018656730652,2.4498457539649237,5.267397812434605
1998,99,0.0001,10,2,0.5,7.562225716454642,7.587639592942738,2.2605567233903066,5.301668995902652,2.359294471286592,5.228345121656146
1999,100,0.0001,10,2,0.5,7.60726767494565,7.7170516195751375,2.4147586708977107,5.192508941604977,2.435695756049383,5.281355818112691
2000,1,0.0001,10,2,0.75,9.15632066272554,10.031393845876059,0.010904854340922265,9.145415805634999,0.05612250486211408,9.975271338508243
2001,2,0.0001,10,2,0.75,8.712072292963663,8.91503533862886,0.010481237456025113,8.701591037568592,0.013866479996414412,8.901168857301984
2002,3,0.0001,10,2,0.75,8.632005055745443,8.70204108101981,0.023586856733475412,8.60841823759533,0.018644682874548294,8.68339643024263
2003,4,0.0001,10,2,0.75,8.586618673233758,8.664708296457926,0.01947156038312685,8.567147084644862,0.02051029944171508,8.644198020299276
2004,5,0.0001,10,2,0.75,8.558985812323433,8.599361533210391,0.03957314492158946,8.519412699199858,0.02653050637759623,8.57283101763044
2005,6,0.0001,10,2,0.75,8.571445748919533,8.623493308112735,0.08957332523450964,8.481872388294764,0.05899998718606574,8.564493292853946
2006,7,0.0001,10,2,0.75,8.480513799758185,8.5576251915523,0.17450564585271336,8.306008157275972,0.1330391134889353,8.424586125782557
2007,8,0.0001,10,2,0.75,8.43913984298706,8.504303943543206,0.3185707348443213,8.120569070180258,0.2503535740432285,8.253950380143666
2008,9,0.0001,10,2,0.75,8.408309879757109,8.429395993550619,0.4841300557766642,7.924179826463972,0.4222228910241808,8.007173095430646
2009,10,0.0001,10,2,0.75,8.365092322939919,8.331465425945463,0.6407067946025303,7.724385568073818,0.5353194283587592,7.796146018164499
2010,11,0.0001,10,2,0.75,8.19910378683181,8.33784658568246,0.7983932452542442,7.40071051461356,0.7489223054477147,7.588924271719796
2011,12,0.0001,10,2,0.75,8.050781681424095,8.197399355116344,0.9576971672830128,7.093084528332665,0.9168941903681982,7.280505169005621
2012,13,0.0001,10,2,0.75,7.987730764207386,8.10468289965675,1.1080994378952753,6.879631258192516,1.1202069464183988,6.984475930531819
2013,14,0.0001,10,2,0.75,7.940321820122855,8.010902881622314,1.1277631024519603,6.812558741796584,1.1456998487313588,6.86520300592695
2014,15,0.0001,10,2,0.75,7.9630990255446665,7.961443446931385,1.1049805269354867,6.858118488675072,1.1781579539889382,6.78328553835551
2015,16,0.0001,10,2,0.75,7.896557558150518,7.9592869735899425,1.2842651250816526,6.612292425973075,1.2225210751805986,6.7367658615112305
2016,17,0.0001,10,2,0.75,7.869493575323196,7.903580552055722,1.2990520837761106,6.570441518511091,1.2054456117607297,6.69813491049267
2017,18,0.0001,10,2,0.75,7.916150149844942,7.970005069460187,1.3684966890584855,6.5476534480140325,1.2971403698126476,6.672864720934913
2018,19,0.0001,10,2,0.75,7.945082142239525,7.936498403549194,1.3562030352297283,6.588879085722423,1.3194882302057176,6.617010173343477
2019,20,0.0001,10,2,0.75,8.01930866922651,8.043175651913597,1.5443083615530104,6.475000301996867,1.3946162036487035,6.64855941136678
2020,21,0.0001,10,2,0.75,7.856623570124309,7.806586526689076,1.3039688624086834,6.552654709134783,1.3171590850466774,6.489427407582601
2021,22,0.0001,10,2,0.75,7.845266364869618,7.825430983588809,1.4302608768145244,6.415005513599941,1.2984216795081185,6.527009350912912
2022,23,0.0001,10,2,0.75,7.861700364521572,7.86105473836263,1.2472418674400874,6.614458504177275,1.406994728814988,6.45406004360744
2023,24,0.0001,10,2,0.75,7.888440018608456,7.859304087502616,1.359972623132524,6.528467359996977,1.3818682872113728,6.477435713722592
2024,25,0.0001,10,2,0.75,7.738915352594285,7.940719967796689,1.4527566234270732,6.286158697945731,1.3465917692297982,6.594128120513189
2025,26,0.0001,10,2,0.75,7.798853624434698,7.848495676403954,1.4030153722990126,6.395838215237572,1.4093443836484636,6.439151287078857
2026,27,0.0001,10,2,0.75,7.739088955379668,7.802768911634173,1.4138923273200081,6.325196652185349,1.4216650199322474,6.38110385622297
2027,28,0.0001,10,2,0.75,7.803604568753924,7.868359066191173,1.5595430788539706,6.24406149273827,1.4548055231571198,6.413553544453213
2028,29,0.0001,10,2,0.75,7.695015498570034,7.8820090634482245,1.4860787859984808,6.208936770757039,1.5204219193685622,6.361587092989967
2029,30,0.0001,10,2,0.75,7.758611554191226,7.877976247242519,1.5425437404995872,6.216067825044904,1.4996237896737599,6.378352494466872
2030,31,0.0001,10,2,0.75,7.7305318514506025,7.7962144783564975,1.44443098845936,6.2861008530571345,1.5094843336514063,6.286730119160244
2031,32,0.0001,10,2,0.75,7.673598334902809,7.784938744136265,1.5191158510389782,6.154482478187198,1.4686339710439955,6.316304774511428
2032,33,0.0001,10,2,0.75,7.807314373198009,7.84930530048552,1.6649165664400374,6.142397778374808,1.5602214080946786,6.289083889552525
2033,34,0.0001,10,2,0.75,7.749461219424293,7.732838982627506,1.5535479102815901,6.1959133715856645,1.5517310670443945,6.18110796383449
2034,35,0.0001,10,2,0.75,7.70634997458685,7.708795842670259,1.536431113878886,6.169918855031331,1.5455729223432995,6.163222914650326
2035,36,0.0001,10,2,0.75,7.698715380259922,7.741372835068476,1.5931099568094527,6.105605420612154,1.5551435550053914,6.186229206266857
2036,37,0.0001,10,2,0.75,7.664580742518107,7.7342600254785445,1.6982726795332772,5.966308060146513,1.5664511010760354,6.1678089300791425
2037,38,0.0001,10,2,0.75,7.659627914428711,7.741225969223749,1.5636107467469715,6.0960171563284735,1.6542526540302096,6.086973383313134
2038,39,0.0001,10,2,0.75,7.696112348919823,7.647723277409871,1.5236610628309704,6.172451314472017,1.5735432732672918,6.0741800013042635
2039,40,0.0001,10,2,0.75,7.672803004582723,7.698442232041132,1.6012273317291623,6.071575766518002,1.591179058665321,6.10726321311224
2040,41,0.0001,10,2,0.75,7.5900929768880205,7.662215925398327,1.633189734958467,5.956903196516491,1.5718894317036582,6.090326513562884
2041,42,0.0001,10,2,0.75,7.666183233261108,7.710647889545986,1.7203433485258193,5.945839881896973,1.6148844332922072,6.095763501666841
2042,43,0.0001,10,2,0.75,7.705243519374302,7.773026103065128,1.7508218515486944,5.954421690532139,1.7870870317731584,5.985939082645235
2043,44,0.0001,10,2,0.75,7.62698803629194,7.678075427100772,1.5786269505818684,6.048361085710072,1.6946942380496435,5.983381180536179
2044,45,0.0001,10,2,0.75,7.686076618376232,7.582717929567609,1.660658680257343,6.025417997723534,1.5897312533287775,5.992986690430414
2045,46,0.0001,10,2,0.75,7.561789796465919,7.71013989902678,1.6911014091400873,5.870688370295933,1.7192211747169495,5.990918670381818
2046,47,0.0001,10,2,0.75,7.621400140580677,7.705664952596028,1.6741346915562947,5.947265500114078,1.737606826282683,5.968058080900283
2047,48,0.0001,10,2,0.75,7.6261975311097645,7.664514802751087,1.6523603683426267,5.973837193988619,1.6938276290893555,5.970687156631833
2048,49,0.0001,10,2,0.75,7.670013836451939,7.714682896931966,1.6987034451393854,5.971310388474238,1.754387392884209,5.9602955636524015
2049,50,0.0001,10,2,0.75,7.626174483980451,7.649847689129057,1.648820547830491,5.977353947503226,1.6206015121369135,6.029246171315511
2050,51,0.0001,10,2,0.75,7.619855642318726,7.699292387281146,1.7343172033627827,5.885538453147525,1.735777891817547,5.963514498301914
2051,52,0.0001,10,2,0.75,7.578961168016706,7.594477369671776,1.7359060730252946,5.843055134727841,1.6726109584172566,5.921866428284418
2052,53,0.0001,10,2,0.75,7.580655302320208,7.5437076318831675,1.597177763779958,5.983477592468262,1.667047693615868,5.876659904207502
2053,54,0.0001,10,2,0.75,7.560557921727498,7.654105958484468,1.7416924578802926,5.818865526290167,1.7091465308552696,5.944959470203945
2054,55,0.0001,10,2,0.75,7.60665055683681,7.584103186925252,1.636818914186387,5.9698316142672585,1.7073797101066226,5.876723493848528
2055,56,0.0001,10,2,0.75,7.591424612771897,7.655801387060256,1.8272097593262082,5.76421488466717,1.7478436543827964,5.9079577298391435
2056,57,0.0001,10,2,0.75,7.6741078694661455,7.61153457278297,1.656594605672927,6.017513218380156,1.7421756812504359,5.869358868826003
2057,58,0.0001,10,2,0.75,7.577950137002127,7.708692369006929,1.7942796434674944,5.783670459474836,1.7984549715405418,5.910237391789754
2058,59,0.0001,10,2,0.75,7.5958776360466365,7.690447057996478,1.8903733577047075,5.705504281180246,1.7560865141096569,5.934360538210187
2059,60,0.0001,10,2,0.75,7.525001276107061,7.576622111456735,1.6601656249591283,5.864835671016148,1.7808378083365304,5.79578431447347
2060,61,0.0001,10,2,0.75,7.5634179910024,7.556634698595319,1.6588759280386425,5.9045420941852385,1.6449002680324374,5.911734501520793
2061,62,0.0001,10,2,0.75,7.53491701398577,7.584273099899292,1.6902224251202174,5.844694489524478,1.6795260139874049,5.904747111456735
2062,63,0.0001,10,2,0.75,7.531430176326206,7.6473212242126465,1.6860939349446977,5.8453362328665595,1.849057980946132,5.79826325461978
2063,64,0.0001,10,2,0.75,7.629286663872855,7.527254467918759,1.7654501824151903,5.863836481457665,1.6821521917978923,5.845102276120867
2064,65,0.0001,10,2,0.75,7.700751872289748,7.649640344438099,1.7792533125196184,5.92149855977013,1.8034743524733043,5.846166020347958
2065,66,0.0001,10,2,0.75,7.546681517646427,7.629015025638399,1.7220215485209511,5.824660017376854,1.7864219148953755,5.842593079521542
2066,67,0.0001,10,2,0.75,7.577382780256725,7.608094033740816,1.9557837418147497,5.621599083855038,1.7862181152616228,5.821875924155826
2067,68,0.0001,10,2,0.75,7.474158309754872,7.640507959184193,1.7503417701948256,5.72381655942826,1.8118812697274345,5.8286266553969615
2068,69,0.0001,10,2,0.75,7.627368052800496,7.551292044775827,1.733625596477872,5.893742493220738,1.8043789097240992,5.746913160596575
2069,70,0.0001,10,2,0.75,7.558870974041167,7.502613555817377,1.799203199999673,5.759667850676037,1.704389336563292,5.798224256152198
2070,71,0.0001,10,2,0.75,7.53983778045291,7.577955041612897,1.8657090408461434,5.67412873676845,1.7876932138488406,5.790261745452881
2071,72,0.0001,10,2,0.75,7.549401589802334,7.584097419466291,1.8488610103016807,5.700540576662336,1.7775906523068745,5.806506792704265
2072,73,0.0001,10,2,0.75,7.518455494017828,7.608961582183838,1.7691297616277422,5.749325740905035,1.8614741336731684,5.747487465540568
2073,74,0.0001,10,2,0.75,7.631145624887376,7.543422835213797,1.8173244907742454,5.813821145466396,1.7505221906162443,5.792900630405971
2074,75,0.0001,10,2,0.75,7.522184996377854,7.5700768402644565,1.7094668717611403,5.812718130293346,1.8588625022343226,5.711214360736665
2075,76,0.0001,10,2,0.75,7.563442048572359,7.577326240993681,1.9151516698655628,5.648290350323632,1.7586796141806103,5.818646623974755
2076,77,0.0001,10,2,0.75,7.557554381234305,7.580342008954003,1.7976809257552737,5.759873412904286,1.8703129887580872,5.710029023034232
2077,78,0.0001,10,2,0.75,7.434890383765811,7.584088439033145,1.741182457833063,5.693707886196318,1.8853473322732108,5.6987411181132
2078,79,0.0001,10,2,0.75,7.546418598720005,7.548931632723127,1.7515952501978194,5.79482330594744,1.804697905267988,5.744233721778507
2079,80,0.0001,10,2,0.75,7.527783938816616,7.464923620223999,1.7315392522584825,5.796244712102981,1.7318517083213443,5.733071957315717
2080,81,0.0001,10,2,0.75,7.484925780977521,7.549650612331572,1.946611762046814,5.538314070020403,1.8328747493880135,5.7167758373987105
2081,82,0.0001,10,2,0.75,7.529209500267392,7.4889005819956465,1.7785322637785048,5.750677279063633,1.8298154359772092,5.659085137503488
