,epoch,learning_rate,batch_size,latent_space,train_loss,test_loss,train_loss_kl,train_loss_mse,test_loss_kl,test_loss_mse
229,30,0.0025,5,5,67.12230098678405,68.47239505813782,7.70758861518768,59.414712239460776,8.72708511352539,59.74531003653285
230,31,0.0025,5,5,66.05248743080232,68.68370736363423,9.238311888223672,56.81417561726398,8.79533052444458,59.88837662662368
231,32,0.0025,5,5,64.80446192729904,67.60635205923793,8.713330107999136,56.091131600988916,8.720914294920773,58.88543793092291
232,33,0.0025,5,5,65.40819154302758,67.41917773327195,8.691498572567859,56.71669291300946,8.67795444396605,58.74122302503471
233,34,0.0025,5,5,65.48422930614058,67.35217979155391,8.545335114720356,56.93889381224851,8.8473295878215,58.504850502473765
234,35,0.0025,5,5,67.3592947075166,67.16528531729458,8.467274958828845,58.89201998423381,8.985502208571836,58.179782660610705
235,36,0.0025,5,5,64.90395506893296,67.41021448158357,9.721778496202216,55.18217633718468,9.007253417049546,58.402960949633496
236,37,0.0025,5,5,64.31497026926064,66.7571253489299,9.410775787859079,54.90419456757695,8.880981652133435,57.87614367381636
237,38,0.0025,5,5,64.46756220438394,66.19684453757412,7.713580091315579,56.753982314144274,8.921518929033395,57.275325775146484
238,39,0.0025,5,5,66.75806744127388,66.36137353368552,9.629909285579819,57.12815810973386,8.993544015539698,57.367829518145825
239,40,0.0025,5,5,64.19240900981858,66.15992258830242,9.181111002542886,55.01129789237516,9.160512441612152,56.999409916889235
240,41,0.0025,5,5,64.24697030308735,65.7864737453231,9.128153243696833,55.11881685831461,9.1159862840032,56.670487369399474
241,42,0.0025,5,5,64.56937403851245,65.27151208900544,8.002449891653406,56.56692408366376,9.026720328503345,56.2447916973068
242,43,0.0025,5,5,62.882195805928795,65.31559868318489,9.052594925983843,53.8296007363193,8.922228790191284,56.393369559782094
243,44,0.0025,5,5,62.3933432245829,64.47578774877341,9.3732941753893,53.02004915260407,8.973549704953848,55.50223821617035
244,45,0.0025,5,5,62.96587142025132,64.54136703675051,8.701711367411786,54.26416015625,8.99370584717716,55.54766174684088
245,46,0.0025,5,5,63.33404816776873,64.58143027431994,8.706412637090109,54.62763549620847,9.156158378325314,55.42527201089514
246,47,0.0025,5,5,61.776721218982374,65.1989218930164,9.09559363054942,52.68112752523767,9.013918537691415,56.185003579381004
247,48,0.0025,5,5,64.38349234339702,63.88860036091632,7.713136173156371,56.67035606108516,9.084199089601816,54.80440135174487
248,49,0.0025,5,5,61.93735720163368,64.22512100403567,8.712821489357086,53.22453556290592,9.008083527346692,55.217037706490025
249,50,0.0025,5,5,62.273959562002894,63.44018301906356,9.221927797937967,53.052031482558654,9.09636150497988,54.34382160600409
250,51,0.0025,5,5,60.99770948111293,63.17554864538721,9.240388485322516,51.75732100153544,9.196748704795377,53.978799613125354
251,52,0.0025,5,5,61.7999600330031,63.31366357458643,10.052746939371866,51.747213064906106,9.147458214357675,54.16620555555964
252,53,0.0025,5,5,61.23068752059017,63.54651784322348,9.317022691290063,51.91366499016084,9.322204227907111,54.22431380490222
253,54,0.0025,5,5,61.32300829600139,63.47434248407203,9.5423758748066,51.780632478645046,9.247186206909547,54.22715635184782
254,55,0.0025,5,5,62.23532591670393,62.5499978122941,9.233867880809738,53.00145813355963,9.227079586810376,53.322918122073254
255,56,0.0025,5,5,61.02308172202972,62.664533040609705,8.806546711059937,52.21653508565512,9.268250298787313,53.396282655647
256,57,0.0025,5,5,60.65456004315112,62.66561834496188,8.561126680259244,52.09343338012695,9.099281311035156,53.566336987966515
257,58,0.0025,5,5,60.898617204413355,62.60034060190959,9.242746048663037,51.65587105808488,9.299443756241397,53.30089693184359
258,59,0.0025,5,5,62.045230451836645,63.12883501167757,10.329286920018943,51.7159435318177,9.22598472847996,53.902850369373
259,60,0.0025,5,5,60.80862086652273,62.386758597500354,8.615065718271646,52.19355502760554,9.53757283773767,52.84918562188206
260,61,0.0025,5,5,60.717624112784144,62.2802333142384,9.558639187410654,51.158984977078724,9.454177948365729,52.826054998191005
261,62,0.0025,5,5,59.869448052831444,62.240165756409425,9.260638788522009,50.608809091958655,9.482980377702829,52.757185487862095
262,63,0.0025,5,5,59.04388740263789,61.99151220666357,9.738297801419913,49.3055895610028,9.31504594274314,52.67646633286074
263,64,0.0025,5,5,59.36748564386942,61.358233394393004,10.028000107730728,49.339485696999425,9.423764849283609,51.9344688783209
264,65,0.0025,5,5,59.61312622621835,61.4652512332043,9.14693174017481,50.466194336672864,9.473011246646744,51.99223982569683
265,66,0.0025,5,5,59.17496090624706,61.54815894437124,9.671376923480667,49.50358379318053,9.499751429959952,52.04840712949454
266,67,0.0025,5,5,59.1602347500353,61.40961051848998,9.908998736416,49.25123580105333,9.630021951284753,51.779588653380614
267,68,0.0025,5,5,63.31322686068983,60.54289870664298,9.59879634466516,53.714430475809486,9.412131998912397,51.13076648941959
268,69,0.0025,5,5,58.636692644601844,61.592205874891164,9.706736547401153,48.9299562752965,9.485097293394158,52.107108380421096
269,70,0.0025,5,5,58.51476802596127,60.1944557098021,8.866011435727039,49.64875678556511,9.563984279172967,50.630471332963694
270,71,0.0025,5,5,58.591666164168394,60.348974572606835,10.256591004061411,48.335075355437866,9.527720905212036,50.821253856980654
271,72,0.0025,5,5,59.0011696872941,60.24888459171157,9.705872231219189,49.29529750778014,9.529688231916312,50.71919625063977
272,73,0.0025,5,5,59.446927403829186,60.71154022216797,9.597846416105707,49.8490809704884,9.695708280586334,51.01583195881671
273,74,0.0025,5,5,58.1379738773208,60.27974967496941,10.565992481737252,47.57198131515319,9.668894520725113,50.61085514849927
274,75,0.0025,5,5,57.45311999033733,59.77055092317512,8.848060320658856,48.60505961222821,9.564906620117554,50.20564421688218
275,76,0.0025,5,5,58.761980861066334,59.89663700885083,9.30116778109447,49.46081294783627,9.483292826686997,50.41334423386907
276,77,0.0025,5,5,57.1867102657456,59.31584953400026,9.369473353925958,47.817236934799745,9.461972673255277,49.8538766883942
277,78,0.0025,5,5,56.92569819990411,59.07931509362646,9.545388859438608,47.380309346210524,9.673279722052884,49.40603545774896
278,79,0.0025,5,5,58.628659121961476,59.1149948303958,9.923200331538556,48.70545892830355,9.665768347590802,49.449226103633286
279,80,0.0025,5,5,58.50452675876847,59.555993781032335,10.150073166353156,48.35445362688547,9.647765354937818,49.9082283571542
280,81,0.0025,5,5,58.87593593367611,59.23000850447689,10.55266566448901,48.32327013130648,9.698415474719312,49.53159277123141
281,82,0.0025,5,5,58.30419448484857,59.74733044727739,9.78071110507092,48.52348346020802,9.785118993506375,49.962211654846925
282,83,0.0025,5,5,58.4182323777532,58.64021995268672,10.255417364189423,48.16281518591455,9.696188754345997,48.94403108344021
283,84,0.0025,5,5,57.54491070666945,59.21118770737246,10.55529549610184,46.98961531397808,9.694224231214408,49.51696349913816
284,85,0.0025,5,5,57.00268637415874,58.57058145913733,9.278761248990714,47.72392498154238,9.713513081332287,48.85706818821919
285,86,0.0025,5,5,55.91105132505118,58.52914980233434,9.889088521520776,46.021962935666004,9.681609527174249,48.84754043027579
286,87,0.0025,5,5,58.0632576540292,58.25829742615481,10.605886103158975,47.45737179216132,9.89482803229826,48.36346945705184
287,88,0.0025,5,5,56.9513128809182,59.675371101103636,10.01969466726464,46.93161810449807,9.734529041382203,49.940841904605726
288,89,0.0025,5,5,55.916890155838196,58.52046557506883,9.58306999666145,46.33382027407727,9.679384490093552,48.841081274561134
289,90,0.0025,5,5,55.31537324836455,58.44496283473739,9.486172084348748,45.82920088250953,9.839362988989038,48.605599552752025
290,91,0.0025,5,5,55.43479225434453,57.824774271034336,9.101403305329471,46.3333889145449,9.838706797864063,47.98606743870011
291,92,0.0025,5,5,56.56279354784862,57.75329861008977,9.152819409427872,47.40997397181499,9.757437481937638,47.995860938566274
292,93,0.0025,5,5,55.09769853339138,57.30791147071195,9.523559237100992,45.574139330760545,9.677370094391236,47.630541376320714
293,94,0.0025,5,5,55.73323123426322,57.98950728450913,10.384136096540704,45.34909503431205,9.854860506862043,48.13464656508113
294,95,0.0025,5,5,55.73242729830454,57.31828450582113,9.627669116100632,46.10475804432329,9.846328540020679,47.47195609219103
295,96,0.0025,5,5,55.71596825840962,57.173795952854384,9.610449233687067,46.105518938547156,9.78837718733822,47.38541865061565
296,97,0.0025,5,5,55.57246803375612,57.401689690279674,9.967776281287872,45.60469174672322,9.886710569082972,47.51497916715691
297,98,0.0025,5,5,54.42906791043569,57.21654772471233,9.897489226008036,44.53157854654703,9.762857741620167,47.45369012671781
298,99,0.0025,5,5,56.006051212908275,57.59883342880801,9.315655535962208,46.69039595270731,9.795835833951651,47.802997497190916
299,100,0.0025,5,5,55.26622988229774,57.33906596539968,9.539195129670292,45.72703464921698,9.816359445273157,47.52270657183176
300,1,0.005,5,5,113.37755731789463,125.5214144235634,3.013777666781322,110.36378001017742,3.0087552345301734,122.51265900393567
301,2,0.005,5,5,101.7003035947501,109.72673301237175,5.804003761475345,95.89630025840667,4.412112172827663,105.31462097167969
302,3,0.005,5,5,92.28021874485246,99.04716188361846,6.67311753422381,85.6071008889072,6.194698936967964,92.8524628604751
303,4,0.005,5,5,87.05610656738281,91.22234629435711,7.012187997978854,80.04391856365893,7.154209412724139,84.06813683567277
304,5,0.005,5,5,81.61685860875141,86.95921311895532,6.863056527562888,74.75380242589009,7.208538026694792,79.75067487969456
305,6,0.005,5,5,81.13691090962973,84.67295961494905,6.793987113309194,74.34292345161897,7.61139939204756,77.061560113746
306,7,0.005,5,5,78.72682828788298,82.41971045804311,7.50292619452419,71.22390190951795,7.548333529966423,74.8713769108416
307,8,0.005,5,5,78.07048747051194,81.42488603706819,7.687813356698277,70.38267429765449,7.744865882827575,73.6800198842244
308,9,0.005,5,5,77.46486314520779,79.71694178753589,7.274784030684506,70.19007937879448,8.011680499616876,71.70526072490647
309,10,0.005,5,5,75.78444827895567,79.6937777048134,7.715112956173448,68.06933575365917,8.085782970290586,71.60799481495317
310,11,0.005,5,5,75.3291479823101,77.63497929400708,8.912846599716739,66.41630135961326,8.23048912760723,69.40449018363493
311,12,0.005,5,5,75.34744225927146,77.03278093452913,8.370444188635034,66.97699788105056,8.198892093566528,68.83388912246888
312,13,0.005,5,5,73.09985273430146,77.532464958099,8.574244384306024,64.5256084304258,8.09107952807323,69.44138575174722
313,14,0.005,5,5,72.61860505069595,75.28972235070654,8.994062957993473,63.62454186864646,8.311185026743326,66.9785373641784
314,15,0.005,5,5,72.3245012673987,74.30344969967761,7.965385609362499,64.35911578442676,8.2230124301221,66.08043725806546
315,16,0.005,5,5,71.79852446590561,73.59235942794616,7.444008143551378,64.35451645448984,8.188890049256473,65.40346940741482
316,17,0.005,5,5,72.10285094847163,73.25614772934512,8.804435718490417,63.29841531041157,8.394729792353619,64.86141783932605
317,18,0.005,5,5,69.8271272498441,72.57878365574113,7.952426617404065,61.87470056924475,8.396299339202514,64.18248394885696
318,19,0.005,5,5,70.85706959000554,72.45755322008247,8.668184791702823,62.18888464318701,8.446794659258371,64.01075859529426
319,20,0.005,5,5,69.17951317293098,71.90378929046263,8.76927301108119,60.41024040314088,8.49387301594378,63.40991633771414
320,21,0.005,5,5,69.61345709375588,72.3576172978045,8.01424889966666,61.5992081883442,8.55919513357691,63.798422296363185
321,22,0.005,5,5,69.205425446292,71.24663828654461,7.8745519052068875,61.33087328255895,8.580048727701945,62.66658925435629
322,23,0.005,5,5,70.18450022318277,70.55088204073618,7.976256801421384,62.208243312605894,8.67025697087667,61.88062474813806
323,24,0.005,5,5,67.73376556764165,70.00402680362564,8.872577690216431,58.861187670604295,8.745240355112466,61.258786396807935
324,25,0.005,5,5,71.36595893767942,69.47024605073125,6.9569025671625715,64.4090564222221,8.563319838190653,60.90692648830184
325,26,0.005,5,5,66.93630494267107,69.7179447771555,8.326781807175601,58.609523083790236,8.767530378088894,60.95041440481163
326,27,0.005,5,5,68.4659492308835,69.17245846484082,8.64410374538008,59.82184504313641,8.80058666022427,60.37187197122229
327,28,0.005,5,5,67.00079681212644,68.66235613535686,9.642960393285177,57.35783639011613,8.89590986665473,59.76644672255918
328,29,0.005,5,5,71.52607809779155,69.25193487879741,8.669193313782474,62.856885059770335,8.83108253938606,60.420852431331774
329,30,0.005,5,5,65.54362257991929,68.68429390780896,8.891393581068659,56.65222921716162,8.803625382572772,59.88066870907703
330,31,0.005,5,5,65.39395132409521,68.19345924653203,9.104892994984088,56.28905840954149,8.896658868674772,59.29680026870176
331,32,0.005,5,5,65.76434951230704,68.00395694410945,8.737145458359317,57.02720357136554,8.961958052164102,59.04199871384954
332,33,0.005,5,5,65.31503029329231,67.39958360970738,9.279179257082651,56.035850938544215,8.8123454070953,58.58723810494664
333,34,0.005,5,5,64.6681091584355,66.83160225741834,9.15228077302496,55.51582819007965,8.818411160664386,58.01319099334349
334,35,0.005,5,5,65.5532926076866,66.56227943696172,8.591061121009918,56.96223146369658,8.924055806125503,57.6382237170116
335,36,0.005,5,5,64.75358696443489,66.74901934704148,8.600600598806357,56.15298673331019,8.87929644642106,57.869722848915195
336,37,0.005,5,5,64.3203927924834,66.31064127726727,8.275958618485785,56.04443428315312,8.88579308843038,57.42484834969762
337,38,0.005,5,5,67.33287898603692,66.24717523965491,10.244993531560324,57.08788561533733,8.773603450821106,57.473571915224376
338,39,0.005,5,5,66.15848587219973,66.1032084269696,8.991423583892455,57.167061955095775,9.092470496533865,57.010737867240444
339,40,0.005,5,5,62.732661051922534,65.1180431411927,9.515917881425604,53.216743193477036,8.930698205189533,56.1873447004571
340,41,0.005,5,5,63.726051974009316,64.99243779929287,9.335669190050607,54.39038276672363,9.080256686153183,55.91218098100409
341,42,0.005,5,5,62.492346568279956,65.34820267091314,9.390728651759137,53.101617836090455,9.180084245750702,56.16811858027815
342,43,0.005,5,5,62.88687588795122,65.0676292051752,8.625867688512228,54.2610081132636,9.253310416118207,55.81431892119258
343,44,0.005,5,5,64.08920628191477,66.10678440691477,8.489733236381806,55.5994735625853,9.457615191677966,56.64916918651167
344,45,0.005,5,5,62.674395503768004,64.85840110319207,10.00813440529697,52.666261052510826,9.046088678291046,55.81231239043086
345,46,0.005,5,5,63.721742009542076,64.81789122432112,9.733418522110904,53.98832348743117,9.179990440966135,55.63790080059005
346,47,0.005,5,5,62.383632797792735,63.94243966527732,8.929287203823227,53.454345749085206,9.275736389389957,54.66670323567218
347,48,0.005,5,5,62.13380896327007,64.30286260398037,9.578193813921457,52.555614931037624,9.348714443574469,54.954147890389685
348,49,0.005,5,5,61.35126453997141,63.655042211693456,9.268436334219324,52.082828016166225,9.338802722563226,54.31623936848468
349,50,0.005,5,5,61.89586565867964,63.37860599196101,9.511563283851348,52.38430234610316,9.308485163263528,54.07012079997235
350,51,0.005,5,5,61.745377184396766,63.25118126926652,9.788805467536651,51.95657151003918,9.131726402834238,54.119454441300356
351,52,0.005,5,5,60.956348832831324,62.91138067590185,9.186782388802035,51.769566455519346,9.326625077121228,53.5847557711314
352,53,0.005,5,5,60.56684972004718,62.87184887621776,9.665356601577207,50.90149293462914,9.186363530446249,53.68548561004271
353,54,0.005,5,5,61.16178563129471,62.84539891438312,9.54971442165145,51.61207093388201,9.182883572865682,53.662515525358266
354,55,0.005,5,5,60.52603071281709,62.16611747282097,8.675347155835254,51.850683556981835,9.383324605872833,52.7827927922628
355,56,0.005,5,5,61.163639068603516,61.98917393512036,8.834482997296805,52.329156163227125,9.22336678332593,52.765807094344176
356,57,0.005,5,5,60.12061700476221,62.67836747686547,10.098385707441583,50.022231090499695,9.396133307951043,53.28223382421287
357,58,0.005,5,5,60.053023372788026,62.29653475658003,8.904753851603312,51.14826979120094,9.340780574155142,52.95575394687882
358,59,0.005,5,5,60.88938379862223,61.80779477774379,8.85080655224352,52.038577114243104,9.227141650326281,52.580653133162535
